"","r1_hero","r1_level","r1_xp","r1_gold","r1_lh","r1_kills","r1_deaths","r1_items","r2_hero","r2_level","r2_xp","r2_gold","r2_lh","r2_kills","r2_deaths","r2_items","r3_hero","r3_level","r3_xp","r3_gold","r3_lh","r3_kills","r3_deaths","r3_items","r4_hero","r4_level","r4_xp","r4_gold","r4_lh","r4_kills","r4_deaths","r4_items","r5_hero","r5_level","r5_xp","r5_gold","r5_lh","r5_kills","r5_deaths","r5_items","d1_hero","d1_level","d1_xp","d1_gold","d1_lh","d1_kills","d1_deaths","d1_items","d2_hero","d2_level","d2_xp","d2_gold","d2_lh","d2_kills","d2_deaths","d2_items","d3_hero","d3_level","d3_xp","d3_gold","d3_lh","d3_kills","d3_deaths","d3_items","d4_hero","d4_level","d4_xp","d4_gold","d4_lh","d4_kills","d4_deaths","d4_items","d5_hero","d5_level","d5_xp","d5_gold","d5_lh","d5_kills","d5_deaths","d5_items","first_blood_time","first_blood_team","first_blood_player1","first_blood_player2","radiant_bottle_time","radiant_courier_time","radiant_flying_courier_time","radiant_win"
"12",17,0,2250,1795,17,1,3,8,106,0,1475,1227,18,0,1,10,9,0,615,781,1,0,1,6,67,0,1590,1381,21,0,5,6,50,0,1271,880,17,0,11,10,22,0,1780,1161,16,0,0,6,94,0,1501,1029,13,0,1,9,73,0,1494,1900,17,0,10,6,5,0,307,582,1,0,11,10,14,0,666,553,2,0,0,6,275,0,0,5,166,-82,237,"True"
"13",72,0,596,742,6,0,20,8,25,0,2068,1597,27,0,12,7,14,0,815,630,3,0,9,8,6,0,1018,1211,14,0,7,7,100,0,618,591,2,0,7,7,86,0,872,915,1,1,7,7,106,0,1604,2120,24,2,4,14,28,0,1868,1444,16,1,9,9,5,0,550,687,3,0,9,9,47,0,1798,1367,12,1,5,9,84,1,6,4,127,-79,NA,"False"
"14",95,2,1708,1020,12,0,1,5,100,1,417,605,3,0,1,9,61,2,2201,1789,15,2,2,6,42,1,534,794,8,0,1,5,74,3,2074,1767,22,1,0,8,106,3,1349,956,9,0,2,5,68,2,614,853,1,1,7,9,7,2,1119,994,9,0,4,5,72,2,1469,1102,13,0,5,8,20,1,1073,741,6,0,9,11,136,0,2,6,NA,-4,NA,"True"
"15",54,1,1019,1091,17,0,1,5,44,1,1681,1195,17,0,12,4,100,1,2526,1693,10,2,9,8,31,1,777,541,1,0,2,9,32,1,942,752,6,0,2,8,5,1,1030,917,9,0,10,11,59,1,1610,1237,8,1,9,7,102,1,1061,944,11,0,10,5,70,1,1059,1500,10,1,8,7,11,2,1464,894,10,0,10,5,173,1,8,3,148,-68,292,"True"
"16",10,0,1689,2020,27,1,0,11,39,0,1443,2246,25,3,4,11,50,0,1049,1300,1,1,2,13,51,0,1818,1272,11,1,2,9,31,0,1182,904,0,1,1,10,28,0,1413,1142,16,0,11,10,92,0,709,670,0,0,7,9,55,0,367,986,9,1,3,9,73,0,1303,1781,10,0,6,5,65,0,309,499,0,0,9,7,-24,0,2,9,91,-74,182,"True"
"17",2,0,1042,1254,11,1,10,9,18,0,1597,1479,19,0,8,8,71,0,1628,1668,9,2,2,9,50,0,908,785,1,1,9,8,74,0,2210,1534,23,0,2,7,16,0,844,665,4,0,8,9,21,0,1884,930,9,0,9,5,19,0,1357,1422,5,2,3,8,96,0,773,762,3,0,14,7,9,0,1071,787,7,0,8,7,134,1,7,0,NA,-78,198,"True"
"18",5,1,1036,791,1,1,10,9,21,0,2021,1671,24,0,6,7,42,1,1401,1149,16,0,12,7,46,1,1539,1060,14,0,8,6,100,1,511,558,0,0,12,6,40,1,1166,1139,4,1,11,7,15,1,1156,1433,12,2,6,5,61,1,1878,1447,18,1,4,6,88,1,769,968,1,0,7,9,78,1,1592,1416,15,1,4,6,18,1,5,3,125,-52,NA,"False"
"19",4,0,524,950,11,0,0,4,6,0,1013,1272,11,0,6,11,25,0,2258,1634,17,1,1,12,7,0,1051,1210,4,0,12,9,35,0,1582,1196,17,0,2,9,18,0,1826,1065,14,0,0,9,11,0,2115,1721,26,0,0,10,54,0,839,892,14,0,0,6,55,0,1480,1567,13,2,1,6,93,0,1248,1400,6,1,5,9,NA,NA,NA,NA,196,-74,NA,"False"
"20",62,0,953,670,4,0,12,10,39,0,2007,1192,17,0,8,5,7,0,124,536,1,0,8,5,59,0,1926,1326,18,0,11,7,73,0,668,1652,9,0,9,12,6,0,1758,1403,22,0,8,11,47,0,2119,1743,19,1,7,12,9,0,626,704,0,0,6,5,21,0,874,1286,10,1,4,8,82,0,1221,949,10,0,7,2,10,1,8,4,119,-84,NA,"False"
"21",2,1,1075,1140,9,0,9,8,44,1,1281,1020,4,1,2,4,42,1,1157,1162,3,1,2,7,19,0,992,743,7,0,0,8,14,3,1842,751,6,0,9,7,21,2,1188,920,7,0,1,9,34,2,2179,1048,10,0,3,3,60,2,1208,1063,8,1,5,5,36,2,1101,1378,9,1,7,7,40,2,992,952,5,0,5,8,101,1,8,2,117,216,NA,"True"
"22",40,1,1022,754,2,0,7,8,51,1,1579,1123,15,0,6,8,52,1,551,640,1,0,6,8,106,1,962,1290,13,1,2,12,47,1,1363,1432,4,3,5,13,26,1,583,600,0,0,11,8,101,1,2043,1102,11,0,9,10,102,1,921,1248,8,1,8,14,112,1,1150,542,1,0,14,9,72,1,962,723,6,0,6,4,7,0,4,5,295,-85,274,"True"
"23",9,0,700,601,1,0,7,6,39,0,2404,2406,19,3,4,8,84,0,862,586,2,0,6,7,1,0,1411,1341,10,0,9,8,7,0,842,802,7,0,6,10,11,0,1909,1167,12,0,7,5,17,0,1469,1069,12,0,11,11,52,0,1814,2007,19,3,8,9,85,0,1084,1390,2,2,14,9,33,0,1403,1331,28,0,10,7,78,1,7,3,162,-59,195,"True"
"24",92,1,1216,835,9,0,3,10,82,2,1980,1273,15,1,6,5,2,1,988,1098,16,0,5,8,100,1,1189,1186,7,1,6,5,33,0,987,1178,20,0,4,9,41,2,1604,1715,27,0,2,10,5,1,845,839,1,1,4,8,19,1,1145,1023,13,0,7,3,21,2,2364,2133,25,0,5,5,62,1,591,500,0,0,10,8,241,1,8,1,70,-72,NA,"True"
"25",5,0,688,823,8,0,13,10,3,0,876,869,1,1,10,7,46,0,1169,945,10,0,11,6,73,0,1595,2821,23,0,7,9,28,0,681,582,2,0,8,6,92,0,883,917,2,1,10,7,42,0,1749,1849,28,1,11,10,50,0,836,1560,1,2,8,12,11,0,2294,2633,23,4,4,6,110,0,1677,945,10,0,11,8,-7,1,7,0,NA,-80,NA,"False"
"26",8,0,1434,1390,22,0,2,8,60,0,410,917,2,1,7,7,47,0,2428,1824,19,1,5,11,100,0,1556,909,10,0,7,10,50,0,721,588,2,0,7,7,55,0,1636,1190,16,0,2,9,11,0,1574,1370,18,0,5,7,42,0,1569,1679,20,1,17,10,30,0,1093,1450,2,2,8,12,112,0,314,500,0,0,5,10,91,1,8,3,NA,-68,NA,"False"
"27",44,0,1128,1299,19,0,1,7,57,0,922,542,1,0,0,9,21,0,1986,1311,20,0,4,7,104,0,1785,1874,17,2,7,5,112,0,1227,1446,4,2,6,11,97,0,964,782,1,0,7,7,48,0,1507,2026,20,2,12,9,13,0,2278,2100,15,3,6,5,6,0,1625,787,7,0,1,8,16,0,141,607,1,0,6,9,16,0,4,5,223,-76,NA,"True"
"28",106,1,1512,1582,18,1,6,7,31,1,462,1038,1,1,8,8,110,1,1847,862,9,0,4,6,7,1,1030,1536,3,1,4,8,45,1,2178,1551,19,0,5,5,5,1,619,1135,2,1,4,14,2,0,1989,1857,27,1,5,5,74,1,2228,1545,13,1,6,7,84,1,917,1531,0,4,7,6,42,1,1314,1567,21,0,11,6,3,1,8,0,-57,-70,NA,"True"
"29",5,0,961,1083,0,1,11,13,18,0,1535,1558,26,0,9,11,93,0,1724,931,8,0,10,7,101,0,476,541,1,0,16,9,21,0,1515,1936,13,3,12,9,11,0,2028,1583,26,0,11,9,64,0,1011,625,0,0,15,5,35,0,983,1041,13,0,11,6,74,0,1728,1079,13,0,7,7,14,0,393,726,1,1,14,7,51,0,0,8,NA,-86,NA,"True"
"30",9,0,340,879,0,1,6,13,100,0,1431,1042,12,0,9,7,93,0,1258,1223,10,1,6,14,21,0,1747,1421,18,0,3,9,112,0,594,821,0,1,5,9,18,0,1070,1362,21,0,7,10,84,0,1058,724,0,0,16,9,69,0,1213,1789,23,1,13,9,68,0,827,526,1,0,6,10,34,0,1680,1612,15,1,11,5,111,1,9,0,170,-83,191,"True"
"31",87,1,1161,688,3,0,8,10,14,1,1848,1417,7,1,2,9,35,1,801,902,7,0,3,6,63,0,1025,1159,9,1,4,7,28,1,1099,1412,20,0,7,5,4,0,1066,767,6,0,0,7,18,0,999,1045,6,1,0,9,26,0,968,1112,7,1,0,10,74,0,2258,1481,12,0,3,9,62,1,1042,890,9,0,0,6,4,1,6,4,NA,-50,227,"False"
"32",5,0,1167,1237,5,1,4,6,94,1,1852,1041,13,0,4,10,44,1,952,782,7,0,9,8,49,1,787,500,0,0,9,4,56,1,1105,1276,10,1,9,11,45,1,1387,1635,7,3,0,9,11,1,2136,1625,15,1,17,9,96,0,1459,1490,13,0,11,12,99,1,837,853,5,0,0,9,42,0,925,859,9,0,0,6,168,1,5,2,NA,-32,NA,"False"
"33",28,0,1598,1018,10,0,4,9,46,0,1840,1465,21,0,2,8,59,0,663,1077,16,0,3,6,68,0,619,566,3,0,1,10,50,0,988,660,5,0,1,7,11,0,2286,2204,23,2,3,13,112,0,396,856,0,1,6,5,55,0,1907,1573,22,0,3,7,39,0,1332,1029,12,0,5,8,38,0,565,617,5,0,3,8,3,1,5,2,NA,-76,211,"True"
"34",5,2,1631,1389,13,0,6,12,99,1,1134,789,4,0,9,7,2,2,1572,1630,16,1,1,8,29,1,433,607,0,0,5,9,72,1,1162,878,9,0,5,13,63,3,2004,1309,17,0,0,8,12,1,1019,858,6,1,12,10,44,1,821,1063,8,0,2,10,85,2,1430,1087,7,1,10,7,30,2,1210,990,9,0,3,9,31,0,2,7,NA,-68,NA,"False"
"35",67,1,1059,1555,26,0,4,6,42,2,1239,1248,22,0,5,5,46,1,1913,1255,18,0,6,7,7,1,1357,871,9,0,6,7,21,1,956,499,0,0,4,7,104,1,1691,1560,27,0,9,7,73,1,1286,2814,30,0,6,8,68,1,908,649,0,0,8,11,62,1,619,771,4,0,8,3,11,1,2046,1847,27,0,8,11,NA,NA,NA,NA,157,-55,NA,"True"
"36",106,0,1935,1558,22,0,1,4,18,1,891,694,5,0,2,4,25,1,1182,1470,4,3,4,6,12,1,894,1210,11,0,5,8,74,1,891,701,5,0,3,4,50,1,1003,655,4,0,7,10,91,1,450,622,3,0,9,9,11,2,1909,1406,18,0,2,5,35,1,1743,1151,7,0,7,7,100,1,1003,832,8,0,6,6,49,0,2,6,NA,-55,185,"True"
"37",46,2,1903,1306,19,0,5,10,5,1,947,752,6,0,2,7,73,2,1146,2530,16,1,0,8,76,1,1112,1068,14,0,7,6,39,1,1203,920,7,0,3,5,19,1,482,624,3,0,4,3,99,1,1062,670,3,0,9,3,27,1,1000,871,9,0,1,8,18,1,1220,981,12,0,11,4,21,2,1876,1119,13,0,1,5,253,0,2,5,15,-59,NA,"True"
"38",59,0,1821,1867,25,1,4,10,21,0,2232,2225,14,3,2,10,3,0,752,715,4,0,5,9,69,0,1057,760,6,0,7,8,68,0,522,544,1,0,4,5,7,1,1078,648,3,0,12,8,26,0,703,1161,1,3,10,11,42,1,1410,1755,26,0,8,10,75,0,682,610,0,0,5,12,22,0,1523,1404,14,0,10,6,-11,0,1,5,123,-84,296,"True"
"39",61,1,999,1121,15,0,12,11,59,1,1223,969,9,0,1,5,98,0,1128,1081,7,1,13,7,2,0,969,886,9,0,13,11,12,0,1904,1424,22,0,1,5,50,0,1243,1182,4,1,4,8,105,1,739,893,3,2,3,10,43,1,1957,1706,16,1,2,6,107,1,893,741,5,0,10,5,99,1,1654,708,5,0,4,6,153,1,7,3,160,NA,NA,"False"
"40",49,1,955,913,10,0,12,6,86,1,893,601,3,0,12,11,39,1,1714,1079,10,0,4,3,10,1,1290,1093,15,0,5,10,36,1,811,647,4,0,9,13,40,1,784,500,0,0,5,9,100,1,1020,894,6,0,6,6,8,1,1041,1614,19,1,7,16,21,1,1196,1022,10,0,7,9,11,1,1989,1276,17,0,3,6,109,1,7,0,5,-62,225,"False"
"41",26,0,775,795,0,1,11,12,97,1,546,705,5,0,6,4,10,0,2326,1703,16,1,10,8,44,0,921,1118,14,0,8,10,28,0,752,543,1,0,11,8,74,1,1965,1626,16,1,5,10,50,0,983,1278,1,2,2,14,42,0,1318,1471,21,0,2,10,75,1,1128,1007,2,1,5,7,71,0,1237,1424,12,1,3,10,5,1,6,1,-83,-87,258,"False"
"42",55,0,1201,1141,15,0,6,8,7,0,724,735,0,0,4,7,72,0,1357,1318,15,1,5,6,21,0,1633,1787,16,2,9,8,112,0,538,792,5,0,8,7,71,0,270,500,0,0,17,7,106,0,1519,1370,21,0,9,9,11,0,2152,1917,24,1,6,7,97,0,1123,1029,12,0,6,7,68,0,967,708,8,0,3,7,39,0,3,7,63,-54,NA,"True"
"43",21,0,2016,1557,25,0,10,5,72,0,1573,988,13,0,14,8,53,1,1070,1126,18,0,11,5,57,1,1128,609,2,0,13,9,2,0,1123,1382,20,0,14,8,46,0,1875,1211,16,0,5,4,85,0,1202,1101,6,1,7,10,47,0,1613,1970,25,1,6,12,106,0,1026,990,11,0,6,4,16,0,975,637,2,0,6,8,127,1,7,1,109,-85,238,"False"
"44",100,0,902,811,5,0,9,7,14,0,778,1045,5,1,9,6,93,0,1254,1774,28,0,5,9,46,1,2179,1558,23,0,6,8,68,0,936,601,1,0,5,11,83,0,615,884,0,1,7,7,21,0,1793,1144,16,0,9,9,104,0,1620,823,8,0,11,8,26,0,483,500,0,0,11,8,1,0,1350,1636,24,0,2,9,197,0,1,8,125,-36,238,"False"
"45",8,0,1335,1543,25,0,4,6,50,0,778,578,2,0,11,7,25,0,1926,1394,19,0,6,7,31,0,1007,953,0,1,12,10,60,0,1378,1244,10,1,11,8,93,0,1219,896,9,0,7,10,11,0,1622,1506,21,0,7,8,28,0,927,655,4,0,15,5,86,0,1188,1625,4,3,6,12,62,0,361,572,2,0,9,5,58,1,8,1,161,-84,252,"True"
"46",16,0,1429,1934,11,3,1,9,42,0,1594,1223,17,0,4,10,64,0,1164,1049,7,1,3,8,4,0,1310,1172,17,0,8,6,85,0,1267,1373,4,1,10,10,75,0,1190,1330,18,0,3,4,20,0,1942,1594,15,1,2,10,53,0,2113,1458,15,1,10,7,33,0,1852,1622,31,0,7,6,93,0,650,527,1,0,5,11,65,0,0,5,NA,-85,244,"False"
"47",96,1,1104,946,11,0,0,7,35,1,877,740,6,0,0,9,60,1,1218,1308,16,0,3,6,20,1,933,874,2,1,4,10,86,2,1557,750,6,0,0,10,1,2,1177,1427,20,0,3,5,71,2,1056,819,2,0,2,9,85,1,1214,1071,5,1,4,7,61,1,974,677,4,0,7,5,63,1,1355,874,8,0,2,8,135,1,7,1,94,-37,187,"True"
"48",100,0,682,950,9,0,6,9,72,0,1997,1614,21,1,1,7,86,0,1187,1280,5,2,7,11,11,0,1412,1823,19,1,6,9,31,0,1453,945,4,1,2,13,106,0,814,770,7,0,4,11,62,0,542,549,4,0,12,8,112,0,960,767,8,0,10,11,55,0,972,1034,13,0,9,9,39,0,1689,1266,15,0,6,9,101,0,3,9,103,-87,181,"True"
"49",14,2,1093,1090,3,1,5,9,99,2,1423,1633,16,2,7,9,11,2,1351,1053,11,0,12,7,8,2,1373,1177,17,0,3,7,83,1,518,554,2,0,4,8,88,2,1922,1289,15,0,2,7,35,1,1171,911,10,0,4,10,62,1,415,1294,0,2,4,13,47,2,2127,1326,14,0,4,13,30,1,570,586,2,0,8,9,161,1,7,2,178,-64,NA,"False"
"50",40,0,560,623,4,0,6,8,44,0,1568,1489,22,0,6,8,71,1,717,947,2,1,8,5,11,1,2089,1396,22,0,10,6,8,1,1324,1319,10,1,12,7,32,1,1711,1048,13,0,7,6,53,1,883,1029,13,0,14,8,48,0,1003,783,4,0,9,9,93,0,1191,1868,19,2,4,10,104,1,1769,1223,16,0,11,7,232,1,8,4,161,-64,180,"True"
"51",1,0,929,900,6,0,3,7,59,0,850,929,5,0,7,4,62,0,1378,818,6,0,6,4,72,0,1619,1445,12,1,2,4,50,0,650,923,5,0,10,12,35,0,1094,920,7,0,0,8,32,0,680,838,0,0,1,6,71,0,847,1084,5,1,13,9,44,0,1114,829,3,0,1,8,43,0,1511,1017,11,0,10,13,64,0,3,5,162,-78,257,"True"
"52",110,1,957,792,7,0,7,9,21,2,1931,1668,17,1,7,7,86,1,928,501,0,0,9,10,27,1,1074,732,1,0,11,6,28,1,1062,1476,23,0,10,11,72,1,1401,1014,12,0,8,6,106,2,2084,1515,20,0,14,7,55,1,1096,1144,19,0,10,7,68,1,598,536,2,0,4,7,97,0,1516,959,11,0,6,6,130,0,1,6,135,-72,187,"True"
"53",74,2,2034,1138,13,0,1,3,82,1,894,839,14,0,5,7,49,1,1171,839,6,0,2,6,88,1,782,732,6,0,5,6,41,1,1495,916,10,0,1,5,111,0,597,722,4,0,4,2,55,1,1210,1094,13,0,10,10,48,1,1004,831,8,0,9,6,21,1,1004,1062,13,0,3,6,25,2,1723,1504,24,0,7,8,NA,NA,NA,NA,178,NA,NA,"True"
"54",68,1,1146,540,2,0,1,6,44,1,1105,1541,18,1,2,7,106,2,1343,1264,12,0,1,8,96,2,1187,1367,7,2,1,8,21,2,2057,1238,9,0,4,5,69,2,1267,1288,7,1,0,4,8,2,1223,1151,16,0,0,7,74,2,2282,1496,17,0,0,6,5,1,1012,539,1,0,5,7,35,1,1085,913,10,0,0,7,145,0,3,9,216,-71,NA,"False"
"55",31,0,977,933,4,0,9,7,69,0,1936,1549,13,0,6,6,46,0,1759,1520,23,0,9,7,19,0,905,1042,13,0,10,8,86,1,771,586,2,0,10,10,11,0,1559,1345,18,0,2,7,60,0,713,1406,1,3,4,13,39,0,1641,1373,17,0,8,6,54,0,1623,1468,21,0,4,9,100,0,764,1027,3,1,5,8,1,1,6,4,73,-88,209,"False"
"56",74,1,2180,1491,12,1,8,7,111,0,1221,847,2,1,3,5,59,1,939,670,4,0,9,7,94,0,736,1040,11,0,3,4,61,1,939,1365,20,0,16,8,62,0,1230,1168,8,1,6,9,43,0,917,870,9,0,9,5,4,0,825,816,10,0,11,4,47,0,1410,893,7,0,10,5,39,0,2019,1655,15,1,6,9,22,1,5,3,NA,17,NA,"True"
"57",61,1,756,935,6,1,9,6,1,1,1816,1216,16,0,5,5,26,1,871,802,1,0,7,13,72,1,1694,1944,12,3,5,11,12,1,1334,975,8,0,5,5,106,2,2169,1522,22,0,5,7,109,1,1173,1147,15,0,7,8,7,1,756,717,5,0,0,10,2,2,1657,1975,18,2,8,9,3,1,1364,869,1,1,8,8,173,0,3,7,NA,-69,NA,"False"
"58",20,1,828,747,6,0,12,9,67,2,1033,920,9,0,7,6,14,3,2017,1643,15,1,4,7,69,2,1656,1741,18,1,3,11,64,2,1099,534,1,0,8,8,11,2,1718,1306,20,0,6,7,38,2,1127,1515,9,2,10,9,101,1,1055,862,2,1,9,15,18,2,1174,1167,16,0,11,8,74,2,1248,1269,10,0,11,5,23,1,6,1,119,-71,NA,"True"
"59",79,0,971,693,2,0,6,9,67,0,1291,1485,21,0,6,5,28,0,956,811,5,0,8,6,100,0,515,787,1,1,1,8,11,0,2135,1512,21,0,4,7,39,0,837,651,4,0,6,8,31,0,1025,547,3,0,7,7,55,0,1404,1488,14,1,9,11,21,0,1768,1278,18,0,5,8,8,0,978,1408,22,0,10,9,115,1,7,0,155,-79,NA,"True"
"60",62,1,1395,1013,8,0,10,9,79,1,1025,795,1,1,8,10,73,0,1900,2474,22,0,8,6,42,0,935,1013,13,0,9,6,40,1,1075,581,2,0,12,7,101,1,2048,1366,14,1,3,5,29,0,1543,1320,13,1,7,7,93,1,804,1035,1,1,8,10,35,0,1276,1064,9,0,16,9,43,0,732,1226,7,0,10,10,140,1,9,4,45,-39,NA,"True"
"61",35,2,846,585,2,0,4,8,112,1,559,500,0,0,10,6,19,2,1462,1610,12,2,6,12,11,4,1721,1543,13,1,6,10,3,2,877,1274,19,0,6,5,54,2,1192,1031,13,0,5,4,90,2,1132,1198,10,1,7,7,72,2,1251,1126,4,1,6,8,20,2,978,629,5,0,6,6,43,3,1951,1537,19,0,7,4,99,0,3,9,109,-27,NA,"False"
"62",39,0,2066,2104,21,3,8,6,73,0,1751,2269,18,2,8,6,112,0,730,678,0,0,11,7,60,0,952,986,6,1,13,7,87,0,755,1233,1,2,10,15,28,0,1355,1011,6,0,12,7,50,0,782,948,3,0,6,11,47,0,1249,1658,12,2,8,12,8,0,1483,1775,26,0,1,11,7,0,937,1045,1,1,6,7,0,0,0,5,97,-85,267,"False"
"63",73,1,1842,1466,18,0,1,8,100,1,1077,1028,8,0,6,7,18,1,1503,1509,22,0,0,7,21,1,813,598,1,0,1,9,79,1,862,1076,5,1,0,8,75,1,753,1039,7,0,1,8,26,1,799,873,3,0,3,10,77,1,1463,1273,15,0,2,4,25,1,1832,1201,13,0,8,6,44,1,972,1273,9,1,3,6,171,0,4,9,NA,-65,191,"True"
"64",86,0,902,541,1,0,6,7,93,0,1044,1423,20,0,9,5,68,0,2273,1642,19,1,6,9,60,0,1299,970,7,0,13,8,70,0,967,1062,24,0,14,4,21,0,951,1073,14,0,9,6,57,0,951,536,1,0,11,8,74,0,1578,1132,15,0,8,7,42,0,1686,2104,28,1,13,10,112,0,697,627,0,0,13,8,151,1,8,3,186,-66,210,"True"
"65",5,1,1175,605,2,0,4,8,2,1,1106,967,21,0,5,7,47,2,2162,1371,20,0,5,7,7,1,865,579,2,0,8,9,8,2,1342,1613,29,0,2,9,112,0,624,547,0,0,16,8,19,2,1097,1877,25,1,10,8,61,2,1515,787,8,0,7,6,27,1,680,613,0,0,12,9,39,3,1769,1357,17,0,6,8,93,1,6,1,159,-70,NA,"True"
"66",84,0,1002,1250,0,1,9,11,69,0,1153,1391,16,0,3,5,100,0,1416,974,5,1,12,6,21,0,2020,1667,25,0,1,6,1,0,1559,2087,21,3,5,13,15,0,1132,865,9,0,18,11,7,0,498,499,0,0,6,8,94,0,1438,1249,16,0,2,7,87,0,698,607,4,0,6,7,75,0,1636,873,9,0,5,6,7,0,0,5,100,-84,NA,"True"
